yearsReviews,sentimiento,item_name
2015,2,Counter-Strike
2012,0,Team Fortress Classic
2013,2,Team Fortress Classic
2014,2,Team Fortress Classic
2015,4,Team Fortress Classic
2015,1,Day of Defeat
2014,2,Half-Life: Opposing Force
2012,2,Half-Life
2014,3,Counter-Strike: Condition Zero
2012,2,Half-Life 2
2014,5,Half-Life 2
2015,2,Half-Life 2
2011,2,Counter-Strike: Source
2013,1,Counter-Strike: Source
2014,7,Counter-Strike: Source
2015,1,Counter-Strike: Source
2015,2,Half-Life: Source
2014,2,Day of Defeat: Source
2015,2,Day of Defeat: Source
2015,0,Half-Life 2: Deathmatch
2014,4,Half-Life 2: Lost Coast
2014,0,Half-Life Deathmatch: Source
2014,0,Half-Life 2: Episode One
2015,2,Left 4 Dead
2012,7,Left 4 Dead 2
2013,3,Left 4 Dead 2
2014,7,Left 4 Dead 2
2015,5,Left 4 Dead 2
2014,3,Portal 2
2015,0,Portal 2
2012,84,Counter-Strike: Global Offensive
2013,4,Counter-Strike: Global Offensive
2014,38,Counter-Strike: Global Offensive
2015,126,Counter-Strike: Global Offensive
2014,5,Killing Floor
2015,0,Killing Floor
2014,0,DEFCON
2015,1,DEFCON
2013,0,Iron Warriors: T-72 Tank Command
2014,2,Earth 2160
2014,0,The Ship
2014,1,Bloody Good Time
2014,0,Vigil: Blood Bitterness
2014,2,Alpha Prime
2015,0,X3: Terran Conflict
2012,0,X-Tension
2013,1,X Rebirth
2014,0,X Rebirth
2015,2,BookWorm Deluxe
2014,2,Peggle Extreme
2015,1,Sniper Elite
2012,12,Garry's Mod
2013,2,Garry's Mod
2014,14,Garry's Mod
2015,20,Garry's Mod
2014,0,S.T.A.L.K.E.R.: Shadow of Chernobyl
2012,2,Medieval II: Total War
2013,2,Natural Selection 2
2014,1,Natural Selection 2
2015,2,Natural Selection 2
2012,2,STAR WARS™ Battlefront™ II
2014,3,STAR WARS™ Battlefront™ II
2015,0,STAR WARS™ Battlefront™ II
2013,0,Eets
2014,0,Devil May Cry 3: Special Edition
2014,0,Battlestations: Midway
2015,2,Just Cause
2014,1,Hitman: Codename 47
2015,1,Hitman: Codename 47
2015,1,Deus Ex: Game of the Year Edition
2012,1,Thief: Deadly Shadows
2014,2,TrackMania United
2014,2,Two Worlds II
2015,2,BioShock
2012,0,Men of War
2014,0,Call of Duty 4: Modern Warfare
2015,0,Call of Duty 4: Modern Warfare
2015,2,Kane & Lynch: Dead Men
2012,1,Tomb Raider: Underworld
2012,0,Battlestations: Pacific
2015,1,Battlestations: Pacific
2012,0,Just Cause 2
2013,2,Just Cause 2
2014,2,Just Cause 2
2015,4,Just Cause 2
2014,3,EVE Online
2014,2,RACE 07
2014,2,BioShock 2
2015,2,BioShock 2
2012,6,BioShock Infinite
2014,1,BioShock Infinite
2014,2,Sid Meier's Civilization V
2015,2,Sid Meier's Civilization V
2015,0,Axel & Pixel
2014,0,DOOM 3
2015,2,DOOM 3: Resurrection of Evil
2013,0,Commander Keen Complete Pack
2013,0,RAGE
2014,2,Company of Heroes: Opposing Fronts
2015,2,"Warhammer 40,000: Dawn of War – Soulstorm"
2014,2,Saints Row 2
2015,2,Saints Row 2
2015,1,Tycoon City: New York
2015,2,Champions Online
2012,1,Star Trek Online
2014,4,Star Trek Online
2015,5,Star Trek Online
2015,1,Test Drive Unlimited 2
2015,2,Call of Duty: World at War
2012,1,Call of Duty: Modern Warfare 2
2013,0,Call of Duty: Modern Warfare 2
2014,4,Call of Duty: Modern Warfare 2
2015,0,Call of Duty: Modern Warfare 2
2012,0,Postal 3
2014,2,Postal 3
2015,2,Postal 3
2012,2,Aliens vs. Predator
2013,0,Aliens vs. Predator
2014,2,Aliens vs. Predator
2013,0,TrackMania Nations Forever
2014,2,Sherlock Holmes: The Mystery of The Mummy
2014,0,Gumboy Tournament
2014,2,Space Trader: Merchant Marine
2014,0,Pacific Storm: Allies
2014,1,Crash Time II
2014,2,Hospital Tycoon
2013,1,Dragon Nest
2014,5,Grand Theft Auto: San Andreas
2015,1,Grand Theft Auto: San Andreas
2012,0,Max Payne 2: The Fall of Max Payne
2015,1,Max Payne 2: The Fall of Max Payne
2012,3,Grand Theft Auto IV
2013,2,Grand Theft Auto IV
2014,18,Grand Theft Auto IV
2015,8,Grand Theft Auto IV
2013,2,Grand Theft Auto: Episodes from Liberty City
2014,0,Grand Theft Auto: Episodes from Liberty City
2013,0,Port Royale 2
2014,1,9th Company - Roots of Terror
2012,2,Prison Tycoon 3: Lockdown
2014,1,GRID
2015,0,GRID
2014,2,Operation Flashpoint: Dragon Rising
2015,0,Operation Flashpoint: Dragon Rising
2013,2,Audiosurf
2014,2,America's Army 3
2014,1,Tom Clancy's Ghost Recon: Advanced Warfighter 2
2014,0,Far Cry
2012,1,Tom Clancy's Rainbow Six: Vegas
2012,2,Tom Clancy's Splinter Cell
2014,1,Tom Clancy's Splinter Cell
2014,1,Tom Clancy's Ghost Recon: Advanced Warfighter
2015,2,Tom Clancy's Rainbow Six: Lockdown
2012,1,Blazing Angels 2: Secret Missions of WWII
2014,2,IL-2 Sturmovik: 1946
2015,1,"Warhammer® 40,000™: Dawn of War® II"
2012,0,Oddworld: Stranger's Wrath HD
2014,0,Legendary
2013,0,Global Agenda
2014,4,Tribes: Ascend
2015,0,Tribes: Ascend
2014,2,Crysis
2014,2,Spore
2015,2,Spore
2012,2,Mirror's Edge
2013,0,Mirror's Edge
2014,5,Mirror's Edge
2015,0,Mirror's Edge
2012,0,Command and Conquer: Red Alert 3
2014,2,Nuclear Dawn
2015,1,Nuclear Dawn
2011,0,And Yet It Moves
2014,1,Eternity's Child
2012,0,Alice: Madness Returns
2014,3,Far Cry 2
2015,0,Far Cry 2
2012,0,Red Faction: Guerrilla Steam Edition
2014,2,Red Faction: Guerrilla Steam Edition
2014,2,S.T.A.L.K.E.R.: Clear Sky
2013,1,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™"
2014,2,The Witcher: Enhanced Edition
2014,1,The Witcher 2: Assassins of Kings Enhanced Edition
2015,1,The Witcher 2: Assassins of Kings Enhanced Edition
2014,2,LEGO Batman: The Videogame
2013,0,F.E.A.R. 3
2014,0,F.E.A.R. 3
2015,2,F.E.A.R. 3
2014,2,Street Fighter IV
2013,2,Resident Evil 5 / Biohazard 5
2015,0,World of Goo
2012,2,Fallout 3
2013,0,The Elder Scrolls IV: Oblivion 
2014,1,BRINK
2015,1,BRINK
2012,2,Fallout 3 - Game of the Year Edition
2014,2,Fallout 3 - Game of the Year Edition
2012,1,Fallout: New Vegas
2014,0,Fallout: New Vegas
2015,4,Fallout: New Vegas
2014,0,Alien Breed 2: Assault
2012,2,The Last Remnant
2015,2,Tropico 3 - Steam Special Edition
2012,4,Train Simulator
2014,6,Train Simulator
2015,8,Train Simulator
2012,2,PAYDAY: The Heist
2013,2,PAYDAY: The Heist
2014,7,PAYDAY: The Heist
2015,1,PAYDAY: The Heist
2014,0,King Arthur: Collection
2011,2,Dreamkiller
2012,1,Spore: Galactic Adventures
2014,2,Burnout Paradise: The Ultimate Box
2015,2,Burnout Paradise: The Ultimate Box
2013,0,SimCity 4 Deluxe
2014,1,Battlefield: Bad Company 2
2015,2,Battlefield: Bad Company 2
2015,2,Mass Effect 2
2012,2,Overgrowth
2014,2,Overgrowth
2015,1,Overgrowth
2015,1,Madballs in...Babo: Invasion
2012,0,Hearts of Iron III
2014,0,Hearts of Iron III
2015,0,Hearts of Iron III
2015,0,Majesty 2
2012,0,Braid
2014,1,Crayon Physics Deluxe
2015,0,Dead Horde
2012,0,Kane & Lynch 2: Dog Days
2015,1,Kane & Lynch 2: Dog Days
2015,2,Caster
2012,2,Poker Night at the Inventory
2014,3,Poker Night at the Inventory
2015,4,Poker Night at the Inventory
2015,2,STAR WARS™ Starfighter™
2014,3,STAR WARS™: Knights of the Old Republic™
2015,0,STAR WARS™: Knights of the Old Republic™
2012,1,STAR WARS™ Jedi Knight: Mysteries of the Sith™
2015,2,STAR WARS™ Jedi Knight: Mysteries of the Sith™
2012,0,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition
2015,1,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition
2012,2,LEGO® Star Wars™: The Complete Saga
2015,2,STAR WARS™: The Force Unleashed™ II
2015,2,The Lord of the Rings: War in the North
2015,2,Zombie Shooter
2015,2,Tom Clancy's Splinter Cell: Conviction
2012,0,Assassin's Creed II
2013,2,Assassin's Creed II
2014,0,Assassin's Creed II
2015,2,Assassin's Creed II
2013,0,Call of Juarez: The Cartel
2014,1,Driver San Francisco
2015,1,Driver San Francisco
2011,2,From Dust
2012,2,From Dust
2014,0,From Dust
2014,0,Tropico
2014,2,Arma 2: Operation Arrowhead
2015,2,Arma 2: Operation Arrowhead
2014,0,The Fish Fillets 2
2013,2,Pound of Ground
2014,0,Napoleon: Total War
2012,2,Total War: SHOGUN 2
2013,0,Total War: SHOGUN 2
2013,0,Sniper: Ghost Warrior
2015,0,Sniper: Ghost Warrior
2012,0,Sniper Ghost Warrior 2
2013,2,Sniper Ghost Warrior 2
2014,5,Sniper Ghost Warrior 2
2012,0,Bad Rats
2014,7,Bad Rats
2015,6,Bad Rats
2014,3,Killing Floor Mod: Defence Alliance 2
2012,2,Rising Storm/Red Orchestra 2 Multiplayer
2014,2,Rising Storm/Red Orchestra 2 Multiplayer
2015,1,Rising Storm/Red Orchestra 2 Multiplayer
2013,0,The Ball
2015,0,The Ball
2012,2,Trine
2014,1,Forsaken World 
2014,2,Darkest of Days
2013,1,Fallout 2
2012,0,Earthworm Jim
2015,1,Faerie Solitaire
2015,2,RUSH
2012,2,CrimeCraft GangWars
2014,2,CrimeCraft GangWars
2015,4,CrimeCraft GangWars
2012,0,Moonbase Alpha
2014,0,Moonbase Alpha
2014,6,RIFT
2014,1,Dungeon Siege
2015,2,Dungeon Siege 2
2014,2,FINAL FANTASY XIV: A Realm Reborn
2015,4,FINAL FANTASY XIV: A Realm Reborn
2012,2,Gothic 3
2012,0,The Guild II: Renaissance
2015,2,The Guild II: Renaissance
2014,2,Supreme Commander 2
2014,1,Nail'd
2015,0,Risen 2 - Dark Waters
2015,3,Super Meat Boy
2014,0,Stronghold HD
2014,0,Stronghold Crusader HD
2012,2,Serious Sam 3: BFE
2014,2,Serious Sam 3: BFE
2014,2,Hammerfight
2013,2,Gratuitous Space Battles
2015,0,Trino
2012,0,Lead and Gold - Gangs of the Wild West
2015,0,Lead and Gold - Gangs of the Wild West
2014,2,War of the Roses
2015,3,War of the Roses
2012,1,Call of Duty: Modern Warfare 3
2013,0,Call of Duty: Modern Warfare 3
2014,4,Call of Duty: Modern Warfare 3
2015,2,Call of Duty: Modern Warfare 3
2012,1,Call of Duty: Black Ops
2014,0,Call of Duty: Black Ops
2015,2,Call of Duty: Black Ops
2014,1,Magicka
2015,1,Magicka
2012,0,The Kings' Crusade
2014,2,The Kings' Crusade
2015,1,Victoria II
2014,2,Sword of the Stars II: Enhanced Edition
2015,1,Metro 2033
2013,2,Metro: Last Light
2014,2,Metro: Last Light
2014,0,M.U.D. TV
2014,0,DiRT 3
2015,4,DiRT 3
2014,0,Operation Flashpoint: Red River
2014,2,GRID 2
2015,1,Secret of the Magic Crystal
2014,2,Dark Void Zero
2014,3,Dead Rising 2
2015,3,Dead Rising 2
2014,2,Ultra Street Fighter IV
2014,0,Dead Rising 2: Off the Record
2015,2,Real Warfare
2012,1,Future Wars
2014,0,Trapped Dead
2014,1,Stronghold 3
2012,1,Stronghold Kingdoms
2013,1,Stronghold Kingdoms
2014,6,Stronghold Kingdoms
2015,2,Stronghold Kingdoms
2014,2,Command and Conquer 4: Tiberian Twilight
2012,2,Medal of Honor(TM) Single Player
2013,0,Medal of Honor(TM) Single Player
2014,0,Medal of Honor(TM) Single Player
2015,2,Medal of Honor(TM) Single Player
2012,2,Need for Speed: Hot Pursuit
2014,4,Need for Speed: Hot Pursuit
2015,2,Need for Speed: Hot Pursuit
2014,2,The Sims(TM) 3
2014,2,Shift 2 Unleashed
2013,0,Tom Clancy's H.A.W.X. 2
2015,1,Assassin's Creed Brotherhood
2014,0,Might & Magic: Heroes VI
2015,2,Might & Magic: Heroes VI
2012,3,Anno 2070
2014,0,Anno 2070
2015,2,Anno 2070
2014,2,Mount & Blade: Warband
2015,4,Mount & Blade: Warband
2012,0,Mount & Blade: With Fire and Sword
2014,1,Mount & Blade: With Fire and Sword
2015,2,Ship Simulator Extremes
2012,2,Borderlands 2
2014,8,Borderlands 2
2015,6,Borderlands 2
2012,2,Aliens: Colonial Marines
2013,0,Aliens: Colonial Marines
2014,2,Aliens: Colonial Marines
2015,0,Aliens: Colonial Marines
2015,1,Beat Hazard
2014,2,Flight of the Icarus
2015,2,Flight of the Icarus
2014,0,Mafia II
2015,0,Spec Ops: The Line
2015,2,Darksiders
2014,2,Darksiders II
2015,2,Darksiders II
2012,3,Tactical Intervention
2013,2,Tactical Intervention
2014,16,Tactical Intervention
2015,8,Tactical Intervention
2012,0,Red Faction: Armageddon
2012,2,MX vs. ATV Reflex
2014,2,"Warhammer 40,000 Space Marine"
2012,2,Saints Row: The Third
2014,0,Saints Row: The Third
2015,2,Saints Row: The Third
2013,0,"Warhammer® 40,000™: Dawn of War® II – Retribution™"
2015,4,"Warhammer® 40,000™: Dawn of War® II – Retribution™"
2012,2,Jagged Alliance - Back in Action
2012,0,Duke Nukem Forever
2014,2,Duke Nukem Forever
2014,0,Wargame: European Escalation
2014,2,Battle: Los Angeles
2014,4,Sniper Elite V2
2012,2,Myst: Masterpiece Edition
2014,3,BIT.TRIP RUNNER
2014,2,Delve Deeper
2011,0,Men of War: Vietnam
2014,2,Carrier Command: Gaea Mission
2014,5,Arma: Cold War Assault
2015,1,Arma: Cold War Assault
2012,2,The Bureau: XCOM Declassified
2014,0,The Bureau: XCOM Declassified
2015,0,The Bureau: XCOM Declassified
2012,0,Sid Meier's Civilization: Beyond Earth
2014,8,Sid Meier's Civilization: Beyond Earth
2015,8,Sid Meier's Civilization: Beyond Earth
2012,2,The Darkness II
2014,2,The Darkness II
2013,2,Dino D-Day
2014,2,Dino D-Day
2012,0,Worms Ultimate Mayhem
2015,2,Worms Ultimate Mayhem
2012,0,Worms Blast
2014,0,Sonic Adventure DX
2015,0,Sonic Adventure DX
2014,0,Sonic Generations
2015,1,Universe Sandbox
2012,2,The Elder Scrolls V: Skyrim
2013,6,The Elder Scrolls V: Skyrim
2014,6,The Elder Scrolls V: Skyrim
2015,25,The Elder Scrolls V: Skyrim
2012,2,APOX
2014,1,Anomaly Warzone Earth
2011,0,Dead Island
2012,0,Dead Island
2013,0,Dead Island
2014,4,Dead Island
2015,3,Dead Island
2012,0,E.Y.E: Divine Cybermancy
2013,0,E.Y.E: Divine Cybermancy
2014,2,Hydrophobia: Prophecy
2015,1,DETOUR
2014,0,Shadow Harvest: Phantom Ops
2014,2,SpaceChem
2012,2,Dinner Date
2015,1,Dinner Date
2014,2,Nidhogg
2015,2,Nidhogg
2012,2,Defy Gravity
2015,5,Defy Gravity
2014,1,Steel Storm: Burning Retribution
2014,2,Ravaged Zombie Apocalypse
2014,1,Frozen Synapse
2013,0,Dungeons & Dragons: Daggerdale
2014,0,Garshasp: The Monster Slayer
2012,0,Bulletstorm
2014,0,Bulletstorm
2015,1,Bulletstorm
2012,4,Spiral Knights
2013,1,Spiral Knights
2014,9,Spiral Knights
2015,7,Spiral Knights
2014,0,Puzzle Pirates
2014,0,Kingdoms of Amalur: Reckoning™
2013,0,A.V.A - Alliance of Valiant Arms
2014,2,A.V.A - Alliance of Valiant Arms
2015,1,A.V.A - Alliance of Valiant Arms
2014,1,The Sims(TM) Medieval
2012,0,BEEP
2014,2,Portal 2 - The Final Hours
2014,4,Super Monday Night Combat
2015,7,Super Monday Night Combat
2012,3,ORION: Prelude
2014,17,ORION: Prelude
2015,2,ORION: Prelude
2012,0,A New Beginning - Final Cut
2014,2,Lume
2011,1,Fable III
2013,0,Fable III
2012,2,Age of Empires® III: Complete Collection
2013,1,Age of Empires® III: Complete Collection
2012,0,Terraria
2013,3,Terraria
2014,6,Terraria
2015,10,Terraria
2013,2,Space Pirates and Zombies
2012,6,Arma 3
2014,10,Arma 3
2015,12,Arma 3
2011,2,War Inc. Battlezone
2012,2,War Inc. Battlezone
2013,3,War Inc. Battlezone
2014,0,War Inc. Battlezone
2015,9,War Inc. Battlezone
2012,1,Crysis 2 Maximum Edition
2012,7,MicroVolts Surge
2013,1,MicroVolts Surge
2014,0,MicroVolts Surge
2015,2,MicroVolts Surge
2012,2,Neverwinter
2013,3,Neverwinter
2014,2,Neverwinter
2015,2,Neverwinter
2014,0,L.A. Noire
2015,1,Guardians of Middle-earth
2014,1,Monaco
2013,1,The Binding of Isaac
2014,1,The Binding of Isaac
2012,0,APB Reloaded
2013,6,APB Reloaded
2014,12,APB Reloaded
2015,9,APB Reloaded
2012,1,Fallen Earth
2014,5,Fallen Earth
2015,5,Fallen Earth
2012,2,PROTOTYPE 2
2014,0,PROTOTYPE 2
2012,3,Realm of the Mad God
2013,3,Realm of the Mad God
2014,17,Realm of the Mad God
2015,0,Realm of the Mad God
2015,2,Off-Road Drive
2014,0,Starvoid
2012,0,XCOM: Enemy Unknown
2015,0,XCOM: Enemy Unknown
2014,0,Gettysburg: Armored Warfare
2014,1,Torchlight II
2015,2,Before the Echo
2014,1,Sonic CD
2013,0,Revelations 2012
2012,1,Serious Sam: The Random Encounter
2015,0,Flatout 3
2014,1,DiRT Showdown
2015,0,Orcs Must Die! 2
2012,2,Wolfenstein: The New Order
2014,0,Wolfenstein: The New Order
2015,2,Wolfenstein: The New Order
2012,1,Jurassic Park: The Game
2015,0,Jurassic Park: The Game
2013,0,Assassin's Creed Revelations
2015,1,Assassin's Creed Revelations
2014,2,Magicka: Wizard Wars
2015,2,Magicka: Wizard Wars
2013,2,Impire
2014,0,Impire
2012,1,Sleeping Dogs™
2013,0,Sleeping Dogs™
2014,4,Sleeping Dogs™
2014,0,Galactic Civilizations II: Ultimate Edition
2012,2,SONIC THE HEDGEHOG 4 Episode I
2014,2,Alan Wake's American Nightmare
2015,2,Alan Wake's American Nightmare
2012,4,Call of Duty: Black Ops II
2013,3,Call of Duty: Black Ops II
2014,7,Call of Duty: Black Ops II
2015,1,Call of Duty: Black Ops II
2012,0,Hitman: Absolution
2014,5,Hitman: Absolution
2015,2,Hitman: Absolution
2013,0,Tomb Raider
2015,2,Tomb Raider
2015,1,Titan Attacks
2014,2,America's Army: Proving Grounds
2015,0,America's Army: Proving Grounds
2014,0,Binary Domain
2012,2,Crusader Kings II
2015,0,Crusader Kings II
2014,3,Dear Esther
2013,1,Fable - The Lost Chapters
2012,1,Superbrothers: Sword & Sworcery EP
2014,0,The Showdown Effect
2015,2,The Showdown Effect
2012,2,Max Payne 3
2014,3,Max Payne 3
2015,1,Max Payne 3
2015,0,Waveform
2012,1,Awesomenauts
2013,3,Awesomenauts
2014,2,Awesomenauts
2015,0,Awesomenauts
2014,2,Serious Sam 2
2015,0,Serious Sam 2
2012,1,Castle Crashers
2014,0,Castle Crashers
2015,0,Castle Crashers
2013,0,BIT.TRIP FATE
2012,0,Dishonored
2014,1,Dishonored
2015,2,Dishonored
2015,3,Mortal Kombat Kollection
2014,2,Foreign Legion: Multi Massacre
2014,2,Jet Set Radio
2014,1,Gunpoint
2013,0,Gotham City Impostors: Free To Play
2014,4,Gotham City Impostors: Free To Play
2015,5,Gotham City Impostors: Free To Play
2012,2,Saints Row IV
2014,6,Saints Row IV
2015,5,Saints Row IV
2012,0,Dungeons & Dragons Online®
2014,2,AirMech
2015,1,AirMech
2014,2,3SwitcheD
2013,1,Indie Game: The Movie
2013,2,SpeedRunners
2014,0,SpeedRunners
2015,1,SpeedRunners
2014,2,Tony Hawk's Pro Skater HD
2012,0,Archeblade
2013,2,Archeblade
2014,2,Archeblade
2015,2,Archeblade
2015,2,"Hack, Slash, Loot"
2015,0,Rayman Origins
2015,0,The Walking Dead
2014,1,A Virus Named TOM
2014,0,Moon Breakers
2012,2,Loadout
2014,17,Loadout
2015,20,Loadout
2013,0,Tryst
2012,0,Assassin's Creed® III
2013,2,Assassin's Creed® III
2014,2,Assassin's Creed® III
2015,2,Assassin's Creed® III
2014,0,Lunar Flight
2012,4,Batman™: Arkham Knight
2015,22,Batman™: Arkham Knight
2014,2,Game of Thrones 
2015,0,Game of Thrones 
2014,4,Batman™: Arkham Origins
2013,0,Guns of Icarus Online
2014,4,Guns of Icarus Online
2012,0,Resident Evil™: Operation Raccoon City
2015,0,Resident Evil™: Operation Raccoon City
2012,2,Call of Duty: Ghosts
2013,13,Call of Duty: Ghosts
2014,15,Call of Duty: Ghosts
2015,4,Call of Duty: Ghosts
2012,1,Hero Academy
2014,2,Hero Academy
2014,0,Ride to Hell: Retribution
2012,0,Strike Suit Zero
2013,2,Strike Suit Zero
2014,0,Magrunner: Dark Pulse
2012,1,Call of Duty: Advanced Warfare
2014,3,Call of Duty: Advanced Warfare
2015,17,Call of Duty: Advanced Warfare
2012,0,Cortex Command
2012,2,RAW - Realms of Ancient War
2013,2,RAW - Realms of Ancient War
2014,2,RAW - Realms of Ancient War
2012,8,Blacklight: Retribution
2013,4,Blacklight: Retribution
2014,13,Blacklight: Retribution
2015,10,Blacklight: Retribution
2014,2,Angry Birds Space
2013,0,Sanctum 2
2014,2,Sanctum 2
2015,2,Sanctum 2
2012,1,Viking: Battle for Asgard
2014,0,Viking: Battle for Asgard
2015,2,Viking: Battle for Asgard
2014,0,Primal Fears
2012,0,Deadlight
2013,0,Deadlight
2015,1,Deadlight
2012,2,Dark Souls: Prepare to Die Edition
2014,9,Dark Souls: Prepare to Die Edition
2015,0,Dark Souls: Prepare to Die Edition
2014,0,Adventures of Shuggy
2013,0,RaceRoom Racing Experience 
2014,1,RaceRoom Racing Experience 
2015,2,RaceRoom Racing Experience 
2012,1,Starbound
2013,6,Starbound
2014,12,Starbound
2015,4,Starbound
2012,2,Galaxy on Fire 2™ Full HD
2014,0,Galaxy on Fire 2™ Full HD
2012,0,Star Conflict
2014,0,Star Conflict
2015,0,Star Conflict
2014,4,Vindictus
2015,1,Vindictus
2013,0,Combat Arms
2014,5,Combat Arms
2015,2,Combat Arms
2014,2,Mabinogi
2015,0,Mabinogi
2014,0,The Amazing Spider-Man
2012,0,Tom Clancy's Ghost Recon Future Soldier
2014,0,FTL: Faster Than Light
2014,4,Super Crate Box
2012,2,Transformers: Fall of Cybertron
