yearsReviews,sentimiento,item_name
2015,1,LEGO Batman 2
2014,1,Dwarfs F2P
2012,2,South Park™: The Stick of Truth™
2014,3,South Park™: The Stick of Truth™
2012,2,Minimum
2014,6,Minimum
2015,3,Minimum
2014,0,I Am Alive
2014,1,Dollar Dash
2012,2,Gear Up
2014,4,Gear Up
2015,12,Gear Up
2012,0,Alien: Isolation
2015,3,Alien: Isolation
2012,2,Mark of the Ninja
2012,1,Call of Duty: Black Ops - OSX
2013,0,Thirty Flights of Loving
2014,1,Thirty Flights of Loving
2014,2,Guacamelee! Gold Edition
2015,2,Half Minute Hero: Super Mega Neo Climax Ultimate Boy
2012,2,Total War: ROME II - Emperor Edition
2013,4,Total War: ROME II - Emperor Edition
2014,7,Total War: ROME II - Emperor Edition
2015,12,Total War: ROME II - Emperor Edition
2014,0,Intrusion 2
2015,1,Intrusion 2
2015,2,WAKFU
2013,0,ROSE Online
2015,1,The Secret World
2012,2,Primal Carnage
2013,2,Primal Carnage
2014,2,Rocketbirds: Hardboiled Chicken
2015,0,Home
2014,0,Tiny Troopers
2013,2,MapleStory
2014,4,MapleStory
2015,3,MapleStory
2013,0,Dead Island Riptide
2014,1,Dead Island Riptide
2014,2,Don Bradman Cricket 14
2015,0,Total War Battles: SHOGUN
2014,2,Rise of the Triad
2012,0,Alien Rage - Unlimited
2015,2,Alien Rage - Unlimited
2014,2,Democracy 2
2015,2,Democracy 2
2014,1,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien
2015,0,Dungeonland
2012,2,PlanetSide 2
2013,1,PlanetSide 2
2014,13,PlanetSide 2
2015,17,PlanetSide 2
2014,0,Frontline Tactics
2014,6,RaiderZ
2012,38,PAYDAY 2
2013,4,PAYDAY 2
2014,37,PAYDAY 2
2015,171,PAYDAY 2
2014,0,Lucius
2015,0,Lucius
2015,3,Scribblenauts Unlimited
2014,0,Mercenary Kings
2012,7,Chivalry: Medieval Warfare
2013,6,Chivalry: Medieval Warfare
2014,6,Chivalry: Medieval Warfare
2015,7,Chivalry: Medieval Warfare
2013,0,Proteus
2014,4,Proteus
2014,0,Don't Starve
2015,0,Don't Starve
2015,0,King Arthur's Gold
2013,0,Football Superstars
2015,0,Football Superstars
2014,4,Antichamber
2013,0,The Walking Dead™: Survival Instinct
2014,2,The Walking Dead™: Survival Instinct
2015,0,The Walking Dead™: Survival Instinct
2014,0,Trials Evolution Gold Edition
2015,0,Trials Evolution Gold Edition
2012,0,Kerbal Space Program
2012,2,Far Cry® 3
2013,0,Far Cry® 3
2014,9,Far Cry® 3
2015,1,Far Cry® 3
2014,0,StarDrive
2014,0,RPG Maker VX Ace
2014,2,McPixel
2015,2,McPixel
2012,1,Towns
2014,0,Towns
2015,0,Towns
2012,14,DayZ
2013,4,DayZ
2014,56,DayZ
2015,64,DayZ
2015,2,iPi Recorder 2
2012,4,Age of Empires II: HD Edition
2014,0,Age of Empires II: HD Edition
2015,5,Age of Empires II: HD Edition
2013,0,Super Hexagon
2014,0,Super Hexagon
2012,2,Rocksmith 2014
2013,2,The Stanley Parable
2014,2,The Stanley Parable
2015,2,The Stanley Parable
2015,1,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION
2013,0,Resident Evil Revelations / Biohazard Revelations
2014,0,Resident Evil Revelations / Biohazard Revelations
2014,0,Reus
2012,0,Wargame: AirLand Battle
2012,3,Insurgency
2014,3,Insurgency
2015,12,Insurgency
2014,13,Dead Island: Epidemic
2015,4,Dead Island: Epidemic
2015,2,Dead Pixels
2014,0,Forge
2014,2,POSTAL 2
2015,4,POSTAL 2
2014,2,Blockscape
2015,2,Blockscape
2014,0,F1 2013
2012,2,Cry of Fear
2014,3,Cry of Fear
2015,1,Cry of Fear
2012,0,No More Room in Hell
2013,3,No More Room in Hell
2014,10,No More Room in Hell
2015,5,No More Room in Hell
2014,0,Afterfall InSanity Extended Edition
2015,2,Afterfall InSanity Extended Edition
2012,2,Gnomoria
2015,1,Gnomoria
2012,15,Ace of Spades
2013,11,Ace of Spades
2014,17,Ace of Spades
2015,23,Ace of Spades
2013,0,Arma 2: DayZ Mod
2014,3,Arma 2: DayZ Mod
2012,0,Defiance
2014,4,Defiance
2015,1,Defiance
2013,2,FEZ
2015,0,FEZ
2015,0,Tomb Raider I
2013,0,Brütal Legend
2014,1,Brütal Legend
2015,2,Brütal Legend
2013,2,DARK
2014,2,DARK
2012,1,Cities in Motion 2
2012,5,Just Cause 3
2015,7,Just Cause 3
2015,0,Blade Symphony
2012,0,Sacred 2 Gold
2012,3,Sven Co-op
2012,1,Marvel Heroes 2016
2014,3,Marvel Heroes 2016
2015,0,Marvel Heroes 2016
2014,0,F1 2014
2012,11,Infestation: Survivor Stories Classic
2013,9,Infestation: Survivor Stories Classic
2014,36,Infestation: Survivor Stories Classic
2015,10,Infestation: Survivor Stories Classic
2014,1,Ironclad Tactics
2012,0,Pinball FX2
2013,0,Rise of Venice
2014,1,Papo & Yo
2014,1,Sniper Elite: Nazi Zombie Army
2012,1,Kinetic Void
2014,2,Kinetic Void
2014,1,Kingdom Wars
2015,0,Sang-Froid - Tales of Werewolves
2015,2,Construct 2 Free
2015,2,No Time to Explain
2012,0,Euro Truck Simulator 2
2015,0,Euro Truck Simulator 2
2012,8,StarForge
2013,7,StarForge
2014,7,StarForge
2015,12,StarForge
2012,1,Firefall
2014,1,Firefall
2015,0,Firefall
2014,2,Castle Story
2015,4,Castle Story
2012,23,Heroes & Generals
2014,9,Heroes & Generals
2015,41,Heroes & Generals
2015,2,Fallen Enchantress: Legendary Heroes
2012,2,Baldur's Gate: Enhanced Edition
2013,2,Baldur's Gate: Enhanced Edition
2012,2,Next Car Game: Wreckfest
2014,0,Next Car Game: Wreckfest
2015,0,Next Car Game: Wreckfest
2012,0,Teenage Mutant Ninja Turtles: Out of the Shadows
2014,0,TrackMania² Canyon
2014,0,Dream
2015,1,Dream
2014,2,ShootMania Storm
2015,0,ShootMania Storm
2013,1,War for the Overworld
2015,0,War for the Overworld
2015,2,Universe Sandbox ²
2012,11,Warframe
2013,3,Warframe
2014,7,Warframe
2015,17,Warframe
2012,0,Lords of Football
2013,0,La-Mulana
2014,1,Starseed Pilgrim
2014,0,Beatbuddy: Tale of the Guardians
2014,1,Ragnarok Online 2
2015,1,Ragnarok Online 2
2012,0,Company of Heroes 2
2013,2,Company of Heroes 2
2014,2,Company of Heroes 2
2015,1,Company of Heroes 2
2015,0,Leisure Suit Larry in the Land of the Lounge Lizards: Reloaded
2015,4,Euro Truck Simulator
2013,2,Eador. Masters of the Broken World
2012,7,Killing Floor 2
2015,7,Killing Floor 2
2012,2,Gone Home
2014,8,Gone Home
2015,2,Gone Home
2014,0,Mars: War Logs
2014,1,POSTAL
2014,2,Broken Age
2015,0,Broken Age
2012,3,Godus
2013,4,Godus
2014,6,Godus
2015,4,Godus
2012,0,Stronghold Crusader 2
2014,0,Stronghold Crusader 2
2013,0,TrackMania² Stadium
2014,0,TrackMania² Stadium
2012,0,Defense Technica
2015,0,Shadow Warrior
2012,5,Planetary Annihilation
2014,14,Planetary Annihilation
2015,4,Planetary Annihilation
2014,0,Far Cry® 3 Blood Dragon
2015,0,Far Cry® 3 Blood Dragon
2014,0,MURDERED: SOUL SUSPECT™
2015,2,Avadon 2: The Corruption
2012,0,Prison Architect
2014,2,Prison Architect
2015,0,Prison Architect
2014,0,Evoland
2015,0,Evoland
2015,2,Sword of the Stars: The Pit
2012,2,Surgeon Simulator
2013,2,Surgeon Simulator
2014,4,Surgeon Simulator
2015,2,Organ Trail: Director's Cut
2013,0,Worms Clan Wars
2014,1,Kenshi
2014,0,Superfrog HD
2015,0,Superfrog HD
2015,3,Mad Max
2014,2,Receiver
2014,2,March of War
2012,2,Marvel Puzzle Quest
2013,0,Marvel Puzzle Quest
2014,2,Marvel Puzzle Quest
2014,2,Rush Bros
2012,0,War of the Vikings
2014,2,War of the Vikings
2015,2,War of the Vikings
2012,2,Project CARS
2015,1,Project CARS
2012,0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst
2012,0,Poker Night 2
2014,4,Poker Night 2
2015,2,Poker Night 2
2015,1,Bad Bots
2012,2,Strider
2013,1,Prime World
2014,0,Prime World
2013,0,King’s Bounty: Legions
2014,0,King’s Bounty: Legions
2014,2,METAL GEAR RISING: REVENGEANCE
2015,0,METAL GEAR RISING: REVENGEANCE
2012,2,Warhammer: End Times - Vermintide
2015,1,Warhammer: End Times - Vermintide
2014,2,Tom Clancy's Splinter Cell Blacklist
2015,2,Tom Clancy's Splinter Cell Blacklist
2014,1,Dungeon Defenders II
2015,2,Dungeon Defenders II
2014,2,Starpoint Gemini 2
2012,1,Interstellar Marines
2014,2,Interstellar Marines
2015,1,Interstellar Marines
2012,11,War Thunder
2013,4,War Thunder
2014,12,War Thunder
2015,12,War Thunder
2014,3,DARK SOULS™ II
2015,6,DARK SOULS™ II
2012,0,Takedown: Red Sabre
2013,0,Takedown: Red Sabre
2014,12,Takedown: Red Sabre
2015,2,Takedown: Red Sabre
2014,2,Agricultural Simulator 2013 Steam Edition
2014,2,Europa Universalis IV
2015,5,Europa Universalis IV
2012,6,HITMAN™
2014,2,Mortal Kombat Komplete Edition
2015,3,Mortal Kombat Komplete Edition
2012,2,Elsword
2014,0,Elsword
2014,2,R.I.P.D.: The Game
2012,0,Angry Video Game Nerd Adventures
2012,2,Planet Explorers
2014,3,Planet Explorers
2014,2,Agarest: Generations of War
2015,1,UFO: Afterlight
2015,0,Memento Mori 2
2014,2,The Banner Saga
2014,2,Deus Ex: Human Revolution - Director's Cut
2012,1,Sniper Elite 3
2014,0,Sniper Elite 3
2014,2,Afterfall InSanity - Dirty Arena Edition
2012,2,Edge of Space
2014,6,Edge of Space
2015,4,Edge of Space
2014,0,Outlast
2012,0,Magicka 2
2015,6,Magicka 2
2012,2,Contagion
2013,0,Contagion
2014,7,Contagion
2015,2,Contagion
2014,0,BattleBlock Theater
2015,3,BattleBlock Theater
2014,2,Loadout Campaign Beta
2014,2,Might & Magic X - Legacy 
2012,2,Bionic Dues
2014,3,Path of Exile
2015,3,Path of Exile
2013,2,"Papers, Please"
2014,3,"Papers, Please"
2014,1,Hammerwatch
2012,3,Dying Light
2015,0,Dying Light
2012,0,Thief
2014,4,Thief
2015,2,Thief
2014,5,Amnesia: A Machine for Pigs
2015,0,Amnesia: A Machine for Pigs
2012,2,The Mighty Quest For Epic Loot
2014,8,The Mighty Quest For Epic Loot
2015,7,The Mighty Quest For Epic Loot
2013,0,Spelunky
2015,0,Catan
2012,0,Gun Monkeys
2013,2,Gun Monkeys
2014,0,Gun Monkeys
2015,0,Gun Monkeys
2014,0,Soldier Front 2
2015,2,Soldier Front 2
2012,2,Game Dev Tycoon
2015,2,Game Dev Tycoon
2014,1,Panzar
2015,0,Panzar
2013,0,Solstice Arena
2015,1,Solstice Arena
2012,0,WWE 2K15
2015,0,WWE 2K15
2012,2,Wasteland 2
2014,2,Wasteland 2
2012,2,Half Minute Hero: The Second Coming
2014,0,Sherlock Holmes: Crimes and Punishments
2012,2,Ittle Dew
2012,2,State of Decay
2013,0,State of Decay
2014,2,State of Decay
2015,1,State of Decay
2012,0,The Crew
2014,1,The Crew
2015,1,The Crew
2014,3,Haunted Memories
2015,4,Haunted Memories
2015,2,Guncraft
2012,4,Middle-earth: Shadow of Mordor
2014,1,Middle-earth: Shadow of Mordor
2015,5,Middle-earth: Shadow of Mordor
2012,2,Assassin's Creed IV Black Flag
2014,3,Assassin's Creed IV Black Flag
2015,7,Assassin's Creed IV Black Flag
2012,0,Vector Thrust
2015,0,Vector Thrust
2014,2,Styx: Master of Shadows
2012,3,Nuclear Throne
2013,0,Injustice: Gods Among Us Ultimate Edition
2014,15,GunZ 2: The Second Duel
2015,2,GunZ 2: The Second Duel
2012,2,The Forest
2014,10,The Forest
2015,4,The Forest
2012,2,Cognition: An Erica Reed Thriller
2012,1,Day One: Garry's Incident
2014,4,Day One: Garry's Incident
2015,4,Day One: Garry's Incident
2012,4,Verdun
2013,3,Verdun
2015,2,Verdun
2014,4,"Sir, You Are Being Hunted"
2015,1,"Sir, You Are Being Hunted"
2014,2,Banished
2015,3,Banished
2015,2,Daikatana
2012,2,Omikron - The Nomad Soul
2014,0,The Harvest
2014,2,Rekoil
2014,2,Urban Trial Freestyle
2012,0,Watch_Dogs
2014,9,Watch_Dogs
2015,7,Watch_Dogs
2012,7,Tom Clancy's Ghost Recon Phantoms - NA
2014,26,Tom Clancy's Ghost Recon Phantoms - NA
2015,19,Tom Clancy's Ghost Recon Phantoms - NA
2012,0,Bound By Flame
2015,2,Bound By Flame
2014,2,Divinity: Dragon Commander
2015,2,Rise of Flight United
2012,0,Homeworld Remastered Collection
2014,0,Assetto Corsa
2015,5,Men of War: Assault Squad 2
2014,2,Epigenesis
2012,2,NEOTOKYO°
2014,1,NEOTOKYO°
2015,2,Divekick
2014,0,StarMade
2012,4,Space Engineers
2014,4,Space Engineers
2015,8,Space Engineers
2014,2,SNOW
2015,0,SNOW
2014,2,The Dead Linger
2015,5,The Dead Linger
2014,0,Skullgirls
2015,0,Skullgirls
2013,1,Democracy 3
2015,2,Democracy 3
2015,2,Trials Fusion
2014,2,Free to Play
2012,4,Tropico 5
2015,1,Tropico 5
2014,0,TRANSFORMERS: Rise of the Dark Spark
2015,1,Hack 'n' Slash
2012,0,Spacebase DF-9
2014,2,Spacebase DF-9
2015,0,Spacebase DF-9
2014,5,Happy Wars
2015,1,Happy Wars
2012,0,Strike Vector
2014,0,Strike Vector
2014,2,Lords of the Black Sun
2012,1,Talisman: Digital Edition
2014,0,Talisman: Digital Edition
2015,2,Talisman: Digital Edition
2015,1,"Cook, Serve, Delicious!"
2014,2,Portal 2 Sixense Perceptual Pack
2012,3,Nether
2013,2,Nether
2014,24,Nether
2015,12,Nether
2014,2,Aerena
2014,3,Sniper Elite: Nazi Zombie Army 2
2014,3,Sacred 3
2015,4,Freedom Planet
2014,3,Toribash
2015,2,Toribash
2015,2,Kingdoms Rise
2013,0,Iesabel
2012,1,Risk of Rain
2014,4,Risk of Rain
2015,2,Risk of Rain
2015,2,NEO Scavenger
2014,2,Vector
2014,0,LEGO® MARVEL Super Heroes
2015,4,LEGO® MARVEL Super Heroes
2014,0,Ancient Space
2012,0,Risen 3 - Titan Lords
2015,0,Carmageddon: Reincarnation
2014,1,The Castle Doctrine
2014,0,Teslagrad
2012,2,Delver
2014,0,Blackguards
2015,0,Scribblenauts Unmasked
2014,0,METAL SLUG 3
2014,2,Jazzpunk
2012,2,The Wolf Among Us
2015,2,The Wolf Among Us
2014,0,Blockland
2015,2,Blockland
2013,2,How to Survive
2014,2,How to Survive
2015,4,How to Survive
2013,5,8BitMMO
2014,5,8BitMMO
2015,1,8BitMMO
2013,0,Paranautical Activity: Deluxe Atonement Edition
2014,3,The Plan
2012,0,Wargame: Red Dragon
2014,0,Wargame: Red Dragon
2014,0,Damned
2015,2,Damned
2015,2,TowerFall Ascension
2012,7,7 Days to Die
2013,1,7 Days to Die
2014,16,7 Days to Die
2015,14,7 Days to Die
2015,4,Battle Nations
2015,1,Master Reboot
2014,2,Go! Go! Nippon! ~My First Trip to Japan~
2015,0,Go! Go! Nippon! ~My First Trip to Japan~
2015,0,Valdis Story: Abyssal City
2014,0,Slender: The Arrival
2012,30,Rust
2013,2,Rust
2014,27,Rust
2015,33,Rust
2015,4,OMSI 2
2014,2,Vox
2015,2,Vox
2012,7,Rocket League
2015,5,Rocket League
2015,2,Stonehearth
2012,0,CastleMiner Z
2014,2,CastleMiner Z
2015,1,CastleMiner Z
2012,1,CABAL Online
2012,0,Fortress Forever
2015,0,Fortress Forever
2014,0,Sparkle 2 Evo
2012,10,theHunter
2014,20,theHunter
2015,15,theHunter
2014,0,Bus-Simulator 2012
2012,2,Septerra Core
2014,0,Enclave
2015,0,Enclave
2014,0,World War III: Black Gold
2012,0,FortressCraft Evolved
2014,0,FortressCraft Evolved
2015,0,FortressCraft Evolved
2014,0,Pool Nation
2015,0,Pool Nation
2012,1,"Warhammer 40,000: Storm of Vengeance"
2014,2,resident evil 4 / biohazard 4
2014,0,Abyss Odyssey
2015,0,Abyss Odyssey
2014,2,KickBeat Steam Edition
2014,4,Magic 2015
2015,2,Magic 2015
2014,2,NBA 2K14
2013,0,Entropy
2012,4,Cities: Skylines
2015,0,Jagged Alliance Flashback
2014,0,Adventure Park
2014,2,Enemy Front
2012,0,Child of Light
2015,4,Child of Light
2014,2,WRC 4 FIA WORLD RALLY CHAMPIONSHIP
2013,2,Might & Magic: Duel of Champions
2015,2,Bloody Trapland
2014,1,Violett
2012,0,Hyper Light Drifter
2014,0,Frozen Hearth
2014,2,Deus Ex: The Fall
2014,4,Gauntlet™ 
2015,1,Alone in the Dark
2014,2,Heli Heroes
2015,0,Heli Heroes
2014,0,Zigfrak
2012,2,Particulars
2015,0,Tales of Maj'Eyal
2012,1,Dead Sky
2014,0,YOU DON'T KNOW JACK HEADRUSH
2012,2,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™
2014,0,Get Off My Lawn!
2012,0,The Four Kings Casino and Slots
2014,2,World Basketball Tycoon
2014,0,The Walking Dead: Season Two
2015,2,The Walking Dead: Season Two
2012,2,Killer is Dead
2015,2,Killer is Dead
2014,2,Lifeless Planet
2012,2,Borderlands: The Pre-Sequel
2014,2,Borderlands: The Pre-Sequel
2015,12,Borderlands: The Pre-Sequel
2015,0,Lichdom: Battlemage
2012,4,Darkest Dungeon
2015,4,Darkest Dungeon
2014,1,Toy Soldiers: Complete
2012,2,World of Guns: Gun Disassembly
2014,3,World of Guns: Gun Disassembly
2015,0,World of Guns: Gun Disassembly
2012,0,Our Darker Purpose
2015,2,Our Darker Purpose
2014,1,Blockstorm
2015,0,Blockstorm
2014,1,Signs of Life
2012,2,Spintires
2014,0,Spintires
2015,0,Spintires
2014,2,Probably Archery
2014,6,The Stomping Land
2015,5,The Stomping Land
2014,1,Dragons and Titans
2014,1,Villagers and Heroes
2015,3,Villagers and Heroes
2014,1,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition
2015,0,Muffin Knight
2014,0,Turbo Dismount
2012,2,Victory: The Age of Racing
2012,0,Pixel Piracy
2014,2,Pixel Piracy
2015,0,Pixel Piracy
2012,2,One Finger Death Punch
2014,2,99 Levels To Hell
2014,2,La Tale
2012,0,Subnautica
2015,0,Deadly 30
2015,0,Viscera Cleanup Detail: Santa's Rampage
2012,0,Lords Of The Fallen
2014,4,Lords Of The Fallen
2012,2,Dead Rising 3
2014,3,Dead Rising 3
2012,5,Fistful of Frags
2014,3,Fistful of Frags
2015,2,Fistful of Frags
2015,0,Secret Ponchos
2012,0,Cannons Lasers Rockets
2014,2,Cannons Lasers Rockets
2015,3,Cannons Lasers Rockets
2015,0,The Sandbox
2014,0,Alpha Kimori™ Episode One 
2012,0,Goat Simulator
2014,16,Goat Simulator
2015,5,Goat Simulator
2014,1,City of Steam: Arkadia
2015,2,Lost Saga North America
2015,1,One Way Heroics
2015,1,Helicopter Simulator 2014: Search and Rescue
2015,0,Calibre 10 Racing Series
2014,2,Anarchy Arcade
2015,3,Anarchy Arcade
2012,4,Age of Mythology: Extended Edition
2014,0,Age of Mythology: Extended Edition
2015,2,Age of Mythology: Extended Edition
2015,2,Beware Planet Earth
2012,0,Batman™: Arkham Origins Blackgate - Deluxe Edition
2012,2,The Amazing Spider-Man 2
2014,0,The Amazing Spider-Man 2
2015,1,The Amazing Spider-Man 2
2014,1,Airport Simulator 2014
2015,1,Airport Simulator 2014
2014,2,Woodcutter Simulator 2013
2012,0,Glacier 3: The Meltdown
2015,2,Glacier 3: The Meltdown
2012,0,The Evil Within
2012,0,Aura Kingdom
2015,2,Aura Kingdom
2012,2,XCOM 2
2012,2,Magicite
2014,2,The Yawhg
2012,6,Hero Siege
2015,2,Hero Siege
2012,2,liteCam Game: 100 FPS Game Capture
2015,2,Montas
2014,1,Dethroned!
2014,0,Spate
2015,1,N.P.P.D. RUSH - The milk of Ultra violet
2015,2,RUNNING WITH RIFLES
2012,0,Depression Quest
2014,3,Depression Quest
2015,2,Depression Quest
2012,2,Frozen State
2015,0,Lambda Wars Beta
2012,0,Robot Roller-Derby Disco Dodgeball
2012,2,Yet Another Zombie Defense
2014,0,Yet Another Zombie Defense
2015,2,Yet Another Zombie Defense
2014,2,Car Mechanic Simulator 2014
2015,2,Offworld Trading Company
2012,2,HAWKEN
2014,6,HAWKEN
2015,2,HAWKEN
2012,13,Grand Theft Auto V
2015,42,Grand Theft Auto V
2014,1,Humanity Asset
2014,2,Tom Clancy's Ghost Recon Phantoms - EU
2015,2,Vertiginous Golf
2012,4,Counter-Strike Nexon: Zombies
2014,12,Counter-Strike Nexon: Zombies
2015,10,Counter-Strike Nexon: Zombies
2012,14,Evolve Stage 2
2015,9,Evolve Stage 2
2015,0,Driving School Simulator
2012,0,Game Tycoon 1.5
2014,0,Game Tycoon 1.5
2012,0,Warehouse and Logistics Simulator
2015,1,Warehouse and Logistics Simulator
2015,2,Hotline Miami 2: Wrong Number
2012,2,Broforce
2015,0,Broforce
2012,0,RONIN
2015,2,RONIN
2014,0,OlliOlli
2015,2,OlliOlli
2014,1,Gods Will Be Watching
2015,2,Revolution Ace
2014,0,Skara - The Blade Remains
2012,0,Murder Miners
2014,0,Murder Miners
2015,0,Murder Miners
2015,0,FaceRig
2012,1,Depth
2015,1,Depth
2012,2,Shelter 2
2014,4,Canyon Capers
2015,1,Canyon Capers
2015,0,"Warhammer 40,000: Kill Team"
2012,128,No Man's Sky
2012,0,Toy Soldiers: War Chest
2015,2,Halo: Spartan Assault
2015,0,Assassin's Creed Freedom Cry
2012,0,Deadbreed®
2014,1,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition
2012,4,A Story About My Uncle
2015,0,Skyborn
2015,0,Aveyond 3-2: Gates of Night
2014,1,Labyrinthine Dreams
2012,3,DiggerOnline
2015,6,DiggerOnline
2014,6,Aperture Tag: The Paint Gun Testing Initiative
2012,3,Creativerse
2014,0,Battlepillars Gold Edition
2015,2,Raven's Cry
2012,2,A Boy and His Blob
2012,2,BloodRayne: Betrayal
2014,5,Real Horror Stories Ultimate Edition
2015,0,Real Horror Stories Ultimate Edition
2012,3,Homeworld: Deserts of Kharak
2015,0,The Legend of Korra™
2014,0,Explodemon
2012,2,Stellaris
2015,2,MX vs. ATV Supercross Encore
2012,1,This War of Mine
2014,0,NBA 2K15
2015,0,NBA 2K15
2012,0,Quake Live
2014,2,Quake Live
2015,1,Quake Live
